url,status_code,agriculture,disease,dna,weather
https://whatsthebigdata.com/category/data-visualization/page/3/,200,0,0,0,0
https://whatsthebigdata.com/2013/03/03/bayesian-evolution/,200,0,0,0,0
https://whatsthebigdata.com/2012/08/28/social-media-web-analytics-innovation-summit/,200,0,0,2,0
https://whatsthebigdata.com/2013/08/02/what-data-quality-problem-video/,200,0,0,0,0
https://whatsthebigdata.com/2016/07/30/machine-learning-artists-rendition/,200,0,0,0,0
https://whatsthebigdata.com/tag/causation/,200,0,0,0,0
https://whatsthebigdata.com/2016/09/26/6749/,200,0,0,0,0
https://whatsthebigdata.com/2014/06/22/a-very-short-history-of-the-internet-of-things/,200,0,7,0,0
https://whatsthebigdata.com/category/boston/,200,0,0,0,0
https://whatsthebigdata.com/category/data-science-careers/page/3/,200,0,0,0,0
https://whatsthebigdata.com/category/predictive-analytics/page/3/,200,0,0,0,0
https://whatsthebigdata.com/category/apple/page/3/,200,0,0,0,0
https://whatsthebigdata.com/2012/06/25/top-5-data-science-influencers-june-24-2012/,200,0,0,0,0
https://whatsthebigdata.com/tag/iot/,200,0,0,0,0
https://whatsthebigdata.com/tag/robots-2/,200,0,0,0,0
https://whatsthebigdata.com/type/image/page/4/,200,0,0,0,0
https://whatsthebigdata.com/category/marketing/page/3/,200,0,0,0,0
https://whatsthebigdata.com/tag/451-research/,200,0,0,2,0
https://whatsthebigdata.com/2013/03/12/the-errors-of-big-data/,200,0,0,0,0
https://whatsthebigdata.com/2016/08/11/41-weddingtech-startups-transforming-your-wedding/,200,0,0,0,0
https://whatsthebigdata.com/2017/01/20/worlds-most-innovtive-and-most-competitive-economies/,200,0,0,0,0
https://whatsthebigdata.com/category/predictions/page/4/,200,0,0,0,0
https://whatsthebigdata.com/2015/08/18/25-startups-building-their-own-fashion-brands/,200,0,0,0,0
https://whatsthebigdata.com/2015/05/16/data-science-on-cloud-foundry-video/,200,0,0,0,0
https://whatsthebigdata.com/2016/03/29/blockchain-applications-for-the-internet-of-things-iot/,200,0,0,0,0
https://whatsthebigdata.com/2013/06/14/big-data-friday/,200,0,0,0,0
https://whatsthebigdata.com/author/ggpress/page/5/,200,0,0,0,0
https://whatsthebigdata.com/tag/cern/,200,0,0,0,0
https://whatsthebigdata.com/2012/06/17/top-5-data-science-influencers-june-17-2012/,200,0,0,0,0
https://whatsthebigdata.com/2012/04/24/3-big-data-startups-locu-essess-coursera/,200,0,0,0,0
https://whatsthebigdata.com/2015/02/11/the-past-and-future-of-wireless-networks-infographic/,200,0,0,0,0
https://whatsthebigdata.com/2012/12/30/big-data-quotes-of-the-week-december-29-2012/,200,0,0,0,0
https://whatsthebigdata.com/2013/04/15/scenarios-for-the-future-of-the-it-industry/,200,0,0,0,0
https://whatsthebigdata.com/tag/datarobot/,200,0,0,0,0
https://whatsthebigdata.com/2016/07/13/50-startups-disrupting-the-legal-services-industry/,200,0,0,0,0
https://whatsthebigdata.com/2016/10/13/artificial-intelligence-enterprise-adoption-by-industry/,200,0,8,0,0
https://whatsthebigdata.com/page/6/,200,0,0,0,0
https://whatsthebigdata.com/tag/linkedin/,200,0,0,0,0
https://whatsthebigdata.com/category/big-data-analytics/page/5/,200,10,0,0,0
https://whatsthebigdata.com/2012/05/16/profiles-in-data-science-mike-driscoll/,200,0,0,2,0
https://whatsthebigdata.com/2012/04/21/new-research-reports-on-big-data/,200,0,0,0,0
https://whatsthebigdata.com/2012/06/16/big-data-quotes-of-the-week-9/,200,0,11,0,0
https://whatsthebigdata.com/2014/01/22/tim-oreilly-on-open-data/,200,0,0,0,0
https://whatsthebigdata.com/2015/09/16/the-virtual-reality-landscape-infographic/,200,0,0,0,0
https://whatsthebigdata.com/tag/battery-ventures/,200,0,0,0,0
https://whatsthebigdata.com/category/wearables/page/2/,200,0,13,0,0
https://whatsthebigdata.com/2012/04/20/big-data-quotes-of-the-week/,200,0,0,0,0
https://whatsthebigdata.com/tag/burtch/,200,0,0,0,0
https://whatsthebigdata.com/2015/10/07/creative-destruction-and-the-uber-effect/,200,0,0,0,0
https://whatsthebigdata.com/2013/05/07/the-big-data-landscape-revisited/,200,0,0,0,0
https://whatsthebigdata.com/category/stratups/,200,0,0,0,0
https://whatsthebigdata.com/tag/mit-tech-review/,200,0,0,0,0
https://whatsthebigdata.com/tag/ponemon-institute/,200,0,0,0,0
https://whatsthebigdata.com/2015/08/26/the-landscape-of-hr-technology-startups-and-vcs-infogrpahic/,200,0,0,0,0
https://whatsthebigdata.com/2013/06/03/big-data-quotes/,200,0,0,0,0
https://whatsthebigdata.com/category/cassandra/,200,0,0,0,0
https://whatsthebigdata.com/2015/08/13/on-brontobyte-data-and-other-big-words/,200,0,11,0,0
https://whatsthebigdata.com/2015/12/10/teaching-kids-to-code-infographic/,200,0,11,0,0
https://whatsthebigdata.com/2015/08/16/what-makes-the-internet-of-things-iot-work-slideshare/,200,0,11,0,0
https://whatsthebigdata.com/2015/06/08/the-end-of-moores-law/,200,0,0,0,0
https://whatsthebigdata.com/2013/09/17/the-digitization-of-it/,200,0,0,0,0
https://whatsthebigdata.com/2012/04/28/big-data-quotes-of-the-week-2/,200,0,0,0,0
https://whatsthebigdata.com/2012/04/11/kirk-borne-on-data-science-start-small-think-big/,200,0,0,0,0
https://whatsthebigdata.com/category/big-data-laws/,200,0,0,0,0
https://whatsthebigdata.com/2013/03/15/big-data-analytics-and-data-science-at-netflix-video/,200,0,0,0,0
https://whatsthebigdata.com/2016/11/30/augmented-intelligence-ai/,200,0,0,0,0
https://whatsthebigdata.com/2015/07/20/why-humans-will-forever-rule-over-the-machines/,200,0,0,0,0
https://whatsthebigdata.com/2012/05/01/upcoming-big-data-and-data-science-events-2/,200,0,0,0,0
https://whatsthebigdata.com/category/big-query/,200,0,0,0,0
https://whatsthebigdata.com/2012/04/18/domain-expertise-vs-machine-learning-the-debate-continues-2/,200,0,0,0,9
https://whatsthebigdata.com/2016/10/07/human-level-ai-by-2040/,200,0,0,0,0
https://whatsthebigdata.com/2013/12/19/the-only-valid-2014-prediction-big-data-is-a-big-opportunity-for-cios/,200,0,6,0,0
https://whatsthebigdata.com/2015/04/28/this-is-not-your-fathers-it-industry-the-rise-of-the-outsiders/,200,0,0,0,0
https://whatsthebigdata.com/tag/hotels/,200,0,0,0,0
https://whatsthebigdata.com/2015/12/12/music-streaming-patterns-in-india-us-and-singapore/,200,0,0,0,0
https://whatsthebigdata.com/2013/12/12/top-10-predictions-for-2-14-trillion-it-market-in-2014-idc/,200,0,0,0,0
https://whatsthebigdata.com/2014/08/09/what-chief-data-officers-do-infographic/,200,0,6,0,0
https://whatsthebigdata.com/2016/07/08/robotic-stingray-powered-by-light-activated-muscle-cells/,200,0,0,2,0
https://whatsthebigdata.com/2016/10/04/60-startups-active-in-the-deep-learning-market-landscape/,200,0,10,0,0
https://whatsthebigdata.com/2015/10/17/how-to-become-a-unicorn-data-scientist-and-make-more-than-240000/,200,0,0,0,0
https://whatsthebigdata.com/tag/zhongan/,200,0,6,0,0
https://whatsthebigdata.com/2013/03/10/linkedins-yael-garten-on-data-science-goes-mobile-video/,200,0,0,0,0
https://whatsthebigdata.com/2015/09/08/looking-at-the-dark-side-of-the-net/,200,0,6,0,0
https://whatsthebigdata.com/2013/10/02/data-science-in-agriculture-infographic/,200,58,0,0,1
https://whatsthebigdata.com/category/big-data-futures/page/3/,200,0,14,0,0
https://whatsthebigdata.com/2012/12/22/the-big-data-map-u-s/,200,0,0,0,0
https://whatsthebigdata.com/2013/11/23/cmos-big-chance-big-data-infographic/,200,0,0,5,0
https://whatsthebigdata.com/tag/predix/,200,0,0,0,0
https://whatsthebigdata.com/tag/analytics/,200,0,0,0,0
https://whatsthebigdata.com/2012/04/11/linkedin-ranking-of-big-data-professionals/,200,0,0,0,0
https://whatsthebigdata.com/2012/05/13/big-data-will-make-it-the-new-intel-inside/,200,0,0,0,0
https://whatsthebigdata.com/category/genomics/,200,0,0,0,0
https://whatsthebigdata.com/tag/computer-storage/,200,0,0,0,0
https://whatsthebigdata.com/category/mongodb/,200,0,0,0,0
https://whatsthebigdata.com/2011/06/01/big-data-and-the-future-of-business-don’t-automate-analyze/,200,0,0,0,0
https://whatsthebigdata.com/2014/02/17/big-data-debates-machines-vs-humans/,200,0,9,0,0
https://whatsthebigdata.com/2013/07/09/big-data-quotes-data-science-is-like-crack/,200,0,6,0,0
https://whatsthebigdata.com/2014/08/12/gartner-hype-cycle-for-emerging-technologies-2014/,200,0,0,0,0
https://whatsthebigdata.com/tag/smu/,200,0,0,0,0
https://whatsthebigdata.com/2016/02/01/the-myths-of-disruptive-innovation-and-accelerating-speed/,200,0,6,0,0
https://whatsthebigdata.com/category/sitespect/,200,0,0,2,0
https://whatsthebigdata.com/category/automated-journalism/,200,0,0,0,0
https://whatsthebigdata.com/category/customer-analytics/,200,0,0,0,0
https://whatsthebigdata.com/2015/11/06/what-to-do-with-bad-data-make-it-big/,200,0,0,0,0
https://whatsthebigdata.com/category/supply-chain-management/,200,0,0,0,0
https://whatsthebigdata.com/2014/01/15/ges-bill-ruh-on-big-data-the-most-interesting-thing-happening-to-our-machines-in-a-long-time/,200,0,0,0,0
https://whatsthebigdata.com/2016/02/08/reasons-for-poor-data-quality/,200,0,0,0,0
https://whatsthebigdata.com/category/infographics/page/4/,200,0,0,0,0
https://whatsthebigdata.com/2016/03/30/125-hr-tech-startups-and-market-landscape/,200,0,6,0,0
https://whatsthebigdata.com/category/digital-transformation/page/4/,200,0,0,0,0
https://whatsthebigdata.com/2016/05/08/iot-analytics-dell-statistica-and-taking-time-out-at-sanofi/,200,0,0,0,0
https://whatsthebigdata.com/2016/07/22/machine-learning-applications-by-industry/,200,0,0,0,0
https://whatsthebigdata.com/2016/03/14/the-brute-force-of-alphago/,200,0,0,0,0
https://whatsthebigdata.com/category/influencers/page/2/,200,0,0,0,0
https://whatsthebigdata.com/tag/narrative-science/,200,0,0,0,0
https://whatsthebigdata.com/2016/09/13/the-first-mass-deployment-of-driverless-taxis-will-happen-by-2020/,200,0,0,0,0
https://whatsthebigdata.com/2014/11/22/more-time-is-spent-on-mobile-apps-than-all-of-the-web/,200,0,0,0,0
https://whatsthebigdata.com/2015/05/20/abi-research-7-7-million-autonomous-truck-fleets-to-ship-by-2025/,200,0,0,0,0
https://whatsthebigdata.com/tag/wharton-analytics/,200,0,0,0,0
https://whatsthebigdata.com/tag/oweb-zhang/,200,0,0,0,0
https://whatsthebigdata.com/tag/john-markoff/,200,0,0,0,0
https://whatsthebigdata.com/2014/01/07/947-companies-in-the-new-marketing-technology-landscape/,200,0,0,0,0
https://whatsthebigdata.com/2015/05/14/big-data-market-2011-2026-from-7-6-to-84-69-billion/,200,0,0,0,0
https://whatsthebigdata.com/2016/08/26/inherited-wealth-in-europe-and-the-u-s/,200,0,0,0,0
https://whatsthebigdata.com/category/smart-assistants/,200,0,0,0,0
https://whatsthebigdata.com/2014/01/24/google-music-timeline-data-visualization/,200,0,0,0,0
https://whatsthebigdata.com/2015/03/16/studies-have-shown-that-accurate-numbers-arent-any-more-useful-than-the-ones-you-make-up/,200,0,0,0,0
https://whatsthebigdata.com/2015/11/07/hunting-unicorns-and-rapidly-becoming-the-master-of-the-startup-universe/,200,0,10,0,0
https://whatsthebigdata.com/category/deep-learning/page/3/,200,0,14,2,0
https://whatsthebigdata.com/tag/kaggle/,200,0,0,0,0
https://whatsthebigdata.com/2012/04/13/mathematics-statistics-and-the-data-deluge/,200,0,0,0,0
https://whatsthebigdata.com/2016/06/23/andy-palmer-on-data-unification-in-biopharma-video/,200,0,0,0,0
https://whatsthebigdata.com/2015/02/12/a-visual-guide-to-the-startup-universe/,200,0,0,0,0
https://whatsthebigdata.com/2012/11/18/big-data-quotes-of-week-november-16-2012/,200,0,0,0,0
https://whatsthebigdata.com/2015/05/13/turned-on-by-big-data/,200,0,0,0,0
https://whatsthebigdata.com/2014/11/14/what-would-you-do-with-your-flying-camera-video/,200,0,0,0,0
https://whatsthebigdata.com/2013/12/02/the-digitization-of-everything-or-the-coming-of-the-internet-of-flying-things/,200,0,0,0,0
https://whatsthebigdata.com/tag/forbes/,200,11,0,0,0
https://whatsthebigdata.com/2012/07/23/top-5-data-science-influencers-july-22-2012/,200,0,0,0,0
https://whatsthebigdata.com/2012/11/29/antifragile-the-new-steady-state-for-it/,200,0,0,0,0
https://whatsthebigdata.com/2016/07/22/future-disruption-disruptors-disrupted/,200,0,0,0,0
https://whatsthebigdata.com/2012/04/11/linkedin-ranking-of-data-scientists/,200,0,0,0,0
https://whatsthebigdata.com/2015/12/02/how-to-evaluate-a-data-scientist/,200,0,0,0,0
https://whatsthebigdata.com/2016/06/21/wearable-adoption-more-than-doubled-in-past-two-years/,200,0,0,0,0
https://whatsthebigdata.com/2012/06/03/top-5-data-science-influencers-june-3-2012/,200,0,0,0,0
https://whatsthebigdata.com/category/capgemini/,200,0,0,0,0
https://whatsthebigdata.com/category/mathematics/,200,0,0,0,0
https://whatsthebigdata.com/2013/10/28/do-you-know-where-your-data-is-and-who-reads-it-varonis-knows/,200,0,0,0,0
https://whatsthebigdata.com/2011/08/15/google-plus-plus-plus/,200,0,0,0,0
https://whatsthebigdata.com/2014/09/30/oren-etzioni-on-building-intelligent-machines/,200,0,0,0,0
https://whatsthebigdata.com/2012/03/17/big-data-bytes-data-scientists-wanted/,200,0,0,0,0
https://whatsthebigdata.com/2016/05/26/the-economic-impact-of-the-internet-of-things/,200,0,0,0,0
https://whatsthebigdata.com/category/coding/,200,0,0,0,0
https://whatsthebigdata.com/2013/06/07/big-data-quotes-is-a-bigger-nsa-better/,200,0,6,0,0
https://whatsthebigdata.com/2015/04/01/an-overview-of-crowdfunding-infographic/,200,0,0,2,0
https://whatsthebigdata.com/tag/disruptive-innovation/,200,0,0,0,0
https://whatsthebigdata.com/2016/10/15/maana-deploys-ai-to-optimize-enteprise-knowledge-at-maersk/,200,0,0,0,0
https://whatsthebigdata.com/2015/12/16/3848/,200,0,9,0,0
https://whatsthebigdata.com/2016/07/21/e-commerce-startups-market-landscape/,200,0,0,0,0
https://whatsthebigdata.com/tag/onalytica/,200,0,0,0,0
https://whatsthebigdata.com/2015/07/23/top-10-programming-languages-2015/,200,0,0,0,0
https://whatsthebigdata.com/2015/08/17/mike-stonebrakers-formula-for-making-a-difference-while-taming-big-data/,200,0,0,0,1
https://whatsthebigdata.com/tag/3d-robotics/,200,0,0,0,0
https://whatsthebigdata.com/category/robots/page/3/,200,0,0,0,0
https://whatsthebigdata.com/2015/08/20/what-policy-change-would-accelerate-the-benefits-of-the-internet-of-things-iot/,200,0,9,0,0
https://whatsthebigdata.com/tag/self-driving-cars/,200,0,0,0,0
https://whatsthebigdata.com/2013/12/07/chicago-city-of-big-data-video/,200,0,0,0,0
https://whatsthebigdata.com/2016/08/01/food-industry-93-startups-disrupting-and-10-companies-dominating/,200,0,8,0,0
https://whatsthebigdata.com/2016/07/24/the-state-of-decision-making-by-machines-and-by-humans/mindmachine_4x5-5-03_decision/,200,0,0,0,0
https://whatsthebigdata.com/category/data-backup/,200,0,0,0,0
https://whatsthebigdata.com/category/palantir/,200,0,0,0,0
https://whatsthebigdata.com/2015/05/26/the-internet-of-things-is-social-media-for-machines-video/,200,0,0,0,0
https://whatsthebigdata.com/tag/nielsen/,200,0,0,0,0
https://whatsthebigdata.com/category/food-tech/,200,0,0,0,0
https://whatsthebigdata.com/category/small-data/,200,0,0,0,0
https://whatsthebigdata.com/category/patents/,200,0,0,0,0
https://whatsthebigdata.com/2013/04/23/peter-drucker-on-big-data/,200,0,0,0,0
https://whatsthebigdata.com/2015/11/23/artifical-intelligence-machines-to-replace-physicians/,200,0,24,0,0
https://whatsthebigdata.com/category/google/page/3/,200,0,0,0,0
https://whatsthebigdata.com/2016/02/11/virtualaugmented-reality-commercial-and-industrial-applications-most-deals/,200,0,6,0,0
https://whatsthebigdata.com/2016/05/25/startups-mining-new-data-sources-for-investors/,200,0,6,0,3
https://whatsthebigdata.com/tag/wbur/,200,0,0,0,0
https://whatsthebigdata.com/category/machine-learning/page/3/,200,0,0,0,0
https://whatsthebigdata.com/category/eliza/,200,0,0,0,0
https://whatsthebigdata.com/2013/01/09/how-the-obama-campaign-learned-from-republicans-how-to-learn-our-secrets/,200,0,0,0,0
https://whatsthebigdata.com/2012/12/14/dj-patil-at-leweb-december-2012/,200,0,0,0,0
https://whatsthebigdata.com/2012/05/28/3-big-data-startups-paradigm4-datasift-mortar-data/,200,0,0,0,0
https://whatsthebigdata.com/2015/09/18/2-solutions-to-demand-for-tech-skills-coding-bootcamps-and-computer-science-education-starting-in-elementary-schools/,200,0,0,0,0
https://whatsthebigdata.com/2015/10/10/the-road-to-zillions-of-connected-things-iot/,200,0,6,0,0
https://whatsthebigdata.com/2014/09/27/the-new-apple-wristop-computer-not-designed-for-the-internet-of-things/,200,0,0,0,0
https://whatsthebigdata.com/tag/drones/,200,0,0,0,0
https://whatsthebigdata.com/2012/06/06/big-data-events-june-september-2012/,200,0,8,0,0
https://whatsthebigdata.com/2015/09/15/robots-today-and-tomorrow-video/,200,0,0,0,0
https://whatsthebigdata.com/2016/04/22/market-for-securing-iot-devices-will-increase-5x-over-next-5-years/,200,0,0,0,0
https://whatsthebigdata.com/category/bit-ly/,200,0,0,0,0
https://whatsthebigdata.com/category/mapreduce/,200,0,0,0,0
https://whatsthebigdata.com/category/ai/page/5/,200,0,0,0,0
https://whatsthebigdata.com/2012/05/30/boston-digs-big-data/,200,0,0,0,0
https://whatsthebigdata.com/category/network-effects/,200,0,0,0,0
https://whatsthebigdata.com/tag/ipqwery/,200,0,0,0,0
https://whatsthebigdata.com/2016/04/23/10-most-successful-big-data-technologies/,200,0,0,0,0
https://whatsthebigdata.com/category/virtual-reality/,200,0,0,0,0
https://whatsthebigdata.com/tag/rise-of-the-machines/,200,0,0,2,0
https://whatsthebigdata.com/category/robotics/page/3/,200,0,0,0,0
https://whatsthebigdata.com/2016/07/28/artificial-intelligence-in-the-enterprise-infographic/,200,0,0,0,0
https://whatsthebigdata.com/cisco_vni_2016/,200,0,0,0,0
https://whatsthebigdata.com/tag/fortune/,200,0,0,0,0
https://whatsthebigdata.com/category/innovation/,200,0,0,0,0
https://whatsthebigdata.com/2016/07/11/45-startups-in-the-subscription-e-commerce-market-landscape/,200,0,6,0,0
https://whatsthebigdata.com/2012/06/19/dave-feinleib-on-the-big-data-landscape/,200,0,0,0,0
https://whatsthebigdata.com/2016/05/09/a-day-in-the-life-of-a-data-scientist/,200,0,0,0,0
https://whatsthebigdata.com/tag/home-imporvement/,200,0,0,0,0
https://whatsthebigdata.com/2016/01/09/the-machine-learning-landscape/,200,0,11,2,0
https://whatsthebigdata.com/2014/12/12/the-deep-learning-saga-or-how-geoff-hinton-discovered-how-the-brain-really-works-once-each-year-for-the-last-25-years/,200,0,0,0,0
https://whatsthebigdata.com/category/match-com/,200,0,0,0,0
https://whatsthebigdata.com/2013/02/19/3-big-data-startups-oneocean-treasure-data-trifacta/,200,0,0,0,0
https://whatsthebigdata.com/tag/business-speed/,200,0,0,0,0
https://whatsthebigdata.com/2016/07/24/the-state-of-decision-making-by-machines-and-by-humans/mindmachine_4x5-5-01_industry/,200,0,0,0,0
https://whatsthebigdata.com/2016/04/25/consumer-goods-companies-disrupting-pg/,200,0,0,0,0
https://whatsthebigdata.com/2012/05/25/facebooks-ipo-and-the-laws-of-big-data/,200,0,0,0,0
https://whatsthebigdata.com/2012/02/24/management-education-in-the-age-of-big-data/,200,0,0,0,0
https://whatsthebigdata.com/category/big-data-velocity/,200,0,0,0,0
https://whatsthebigdata.com/2015/09/25/is-big-data-saving-live-sports-infographic/,200,0,0,0,0
https://whatsthebigdata.com/category/ab-testing/,200,0,0,0,0
https://whatsthebigdata.com/2012/04/16/3-big-data-startups/,200,0,0,0,0
https://whatsthebigdata.com/tag/davos/,200,0,0,0,0
https://whatsthebigdata.com/tag/andrew-ng/,200,0,0,0,0
https://whatsthebigdata.com/tag/coding-bootcamps/,200,0,0,0,0
https://whatsthebigdata.com/category/data-without-borders/,200,0,0,0,0
https://whatsthebigdata.com/category/it-industry/page/3/,200,0,0,0,0
https://whatsthebigdata.com/tag/computer-science-education/,200,0,0,0,0
https://whatsthebigdata.com/category/internet-of-things/page/3/,200,0,0,0,0
https://whatsthebigdata.com/2013/02/15/vincent-granvilles-66-job-interview-questions-for-data-scientists/,200,0,0,0,0
https://whatsthebigdata.com/2012/03/30/big-data-six-links/,200,0,0,0,0
https://whatsthebigdata.com/2016/04/20/cannabis-startups-and-market-landscape/,200,7,0,0,0
https://whatsthebigdata.com/tag/fli/,200,0,0,0,0
https://whatsthebigdata.com/tag/scott-adams/,200,0,0,0,0
https://whatsthebigdata.com/tag/eth/,200,0,0,0,0
https://whatsthebigdata.com/2016/11/18/3-takes-on-debugging-machine-learning/,200,0,0,0,0
https://whatsthebigdata.com/tag/creers/,200,0,0,0,0
https://whatsthebigdata.com/2013/10/19/on-big-data-economics-science-and-predictions/,200,0,0,0,0
https://whatsthebigdata.com/2015/09/21/the-global-uav-drones-market-to-grow-32-annually-to-reach-5-59-billion-by-2020/,200,2,11,0,0
https://whatsthebigdata.com/category/hortonworks/,200,0,0,0,0
https://whatsthebigdata.com/category/startups/page/4/,200,0,0,0,0
https://whatsthebigdata.com/2013/11/29/taxonomy-of-comic-book-characters-dataviz/,200,0,0,0,0
https://whatsthebigdata.com/tag/flurry/,200,0,0,0,0
https://whatsthebigdata.com/2015/01/14/man-to-lamp-post-you-talkin-to-me/,200,0,0,0,0
https://whatsthebigdata.com/category/hadoop/page/3/,200,0,0,0,0
https://whatsthebigdata.com/tag/ourcrowd/,200,0,6,0,0
https://whatsthebigdata.com/2015/09/04/robots-beware-social-skills-gain-in-importance/,200,0,0,0,0
https://whatsthebigdata.com/2016/03/14/one-robot-doesnt-fit-all-at-sxsw-2016-video/,200,0,0,0,0
https://whatsthebigdata.com/tag/customer-acquisition/,200,0,0,0,0
https://whatsthebigdata.com/2015/10/15/video-what-is-the-internet-of-things-iot/,200,0,0,0,0
https://whatsthebigdata.com/2016/05/29/why-the-growing-threat-of-ransomware-is-good-for-you/,200,0,0,0,0
https://whatsthebigdata.com/category/big-data-bubble/page/4/,200,0,16,0,0
https://whatsthebigdata.com/2011/06/28/the-first-law-of-big-data/,200,0,0,0,0
https://whatsthebigdata.com/2016/10/09/idc-survey-finds-iot-is-all-about-the-data/,200,0,6,0,0
https://whatsthebigdata.com/category/events/page/2/,200,0,0,0,0
https://whatsthebigdata.com/2016/11/09/machine-learning-and-ai-market-landscape-2016/,200,2,0,0,0
https://whatsthebigdata.com/2012/06/14/profiles-in-data-science-monica-rogati/,200,0,0,0,0
https://whatsthebigdata.com/2014/01/06/the-evolution-of-big-data-processing-at-google-video/,200,0,0,0,0
https://whatsthebigdata.com/tag/ai/,200,0,0,0,0
https://whatsthebigdata.com/2016/08/12/iot-to-surpass-phones-as-largest-category-of-connected-devices-in-2018/,200,0,0,0,0
https://whatsthebigdata.com/2012/04/11/top-ten-kaggle-data-scientists/,200,0,0,3,0
https://whatsthebigdata.com/tag/tamr/,200,0,0,0,0
https://whatsthebigdata.com/2016/07/24/the-state-of-decision-making-by-machines-and-by-humans/mindmachine_4x5-5-02_country/,200,0,0,0,0
https://whatsthebigdata.com/category/uncategorized/page/4/,200,0,0,0,0
https://whatsthebigdata.com/tag/saavn/,200,0,0,0,0
https://whatsthebigdata.com/category/quotes/page/3/,200,0,7,0,0
https://whatsthebigdata.com/2012/12/24/data-science-at-netflix-with-elastic-mapreduce/,200,0,0,0,0
https://whatsthebigdata.com/2012/06/28/top-ten-kaggle-data-scientists-june-28-2012/,200,0,0,3,0
https://whatsthebigdata.com/2012/02/28/big-data-index-from-jaspersoft/,200,0,0,0,0
https://whatsthebigdata.com/2016/06/30/ai-and-iot-among-disruptive-enterprise-technologies-to-watch/,200,0,0,0,0
https://whatsthebigdata.com/2016/09/15/99-startups-disrupting-the-restaurant-industry/,200,0,0,0,0
https://whatsthebigdata.com/2017/04/12/car-pool-of-the-future-11-million-shared-driverless-cars-worldwide-by-2030/,200,0,0,0,0
https://whatsthebigdata.com/tag/marketing-mix/,200,0,0,0,0
https://whatsthebigdata.com/category/security/page/3/,200,0,0,0,0
https://whatsthebigdata.com/2016/01/06/mobile-app-usage-rose-58-in-2015/,200,0,0,0,0
https://whatsthebigdata.com/tag/baidu/,200,0,0,0,0
https://whatsthebigdata.com/category/big-data-market/page/2/,200,8,0,0,0
https://whatsthebigdata.com/category/digitization/page/4/,200,0,0,0,0
https://whatsthebigdata.com/2013/06/13/big-data-quotes-what-the-nsa-has-wrought/,200,0,0,0,0
https://whatsthebigdata.com/2014/06/08/neil-gershenfeld-on-turning-data-into-things-and-things-into-data-video/,200,0,0,0,0
https://whatsthebigdata.com/2017/01/02/deloitte-cio-survey-finds-gap-between-business-expectations-and-it-capabilities/cio2017-ch2-fig9/,200,0,0,0,0
https://whatsthebigdata.com/tag/equifax/,200,0,0,0,0
https://whatsthebigdata.com/2012/05/21/3-big-data-startups-bigml-datapop-knoema/,200,0,0,0,1
https://whatsthebigdata.com/2011/07/17/the-7-cs-of-the-cloud-a-big-data-taxonomy/,200,0,0,0,0
https://whatsthebigdata.com/tag/alphago/,200,0,0,0,0
https://whatsthebigdata.com/category/data-science/page/4/,200,0,0,0,0
https://whatsthebigdata.com/2015/10/06/ges-internet-of-things-iot-the-software-platform-predix-and-new-business-model-ge-digital-video/,200,0,0,0,0
https://whatsthebigdata.com/2015/11/20/10-new-big-data-observations-from-tom-davenport/,200,0,8,0,0
https://whatsthebigdata.com/tag/neural-networks/,200,0,0,0,0
https://whatsthebigdata.com/2014/02/03/design-thinking-for-dummies-data-scientists/,200,0,0,0,0
https://whatsthebigdata.com/category/social-impact/page/3/,200,0,0,0,0
https://whatsthebigdata.com/2016/02/13/the-almost-mainstreaming-of-big-data/,200,0,0,0,0
https://whatsthebigdata.com/tag/music-streaming/,200,0,0,0,0
https://whatsthebigdata.com/2015/02/21/joseph-sirosh-on-iot-and-connected-cows-video/,200,4,0,0,0
https://whatsthebigdata.com/tag/skills-of-data-scientists/,200,0,0,0,0
https://whatsthebigdata.com/category/hive/,200,0,0,0,0
https://whatsthebigdata.com/tag/atlassian/,200,0,0,0,0
https://whatsthebigdata.com/2013/03/25/top-10-most-funded-big-data-startups/,200,0,0,0,0
https://whatsthebigdata.com/2013/07/10/the-digital-marketing-landscape-2-views/,200,0,0,0,0
https://whatsthebigdata.com/2014/02/08/structured-and-unstructured-data-2010-2015/,200,0,0,0,0
https://whatsthebigdata.com/2015/12/15/top-10-fintech-companies-in-2015/,200,0,8,0,0
https://whatsthebigdata.com/tag/m2/,200,0,0,0,0
https://whatsthebigdata.com/category/big-data-landscape/page/3/,200,0,0,0,0
https://whatsthebigdata.com/category/construction/,200,0,0,0,0
https://whatsthebigdata.com/2014/11/22/15-million-are-ready-to-buy-an-apple-watch-forrester/,200,0,0,0,0
https://whatsthebigdata.com/2016/03/04/market-for-industrial-robots-to-reach-80-billion-in-2022/,200,0,6,0,0
https://whatsthebigdata.com/2016/05/03/106-ed-tech-startups-disrupting-education/,200,0,0,0,0
https://whatsthebigdata.com/category/frameworks/,200,0,0,0,0
https://whatsthebigdata.com/category/vertica/,200,0,0,0,0
https://whatsthebigdata.com/2012/12/24/hadoop-mapreduce-example-how-good-are-a-citys-farmers-markets/,200,0,0,0,0
https://whatsthebigdata.com/2012/09/13/the-data-scientist-will-be-replaced-by-tools/,200,0,0,0,0
https://whatsthebigdata.com/2014/10/23/how-data-travels-around-the-world/,200,0,0,5,0
https://whatsthebigdata.com/2015/06/26/mobile-is-eating-the-world-slideshare/,200,0,0,0,0
