url,status_code,title_tag,big_data,business_intelligence,data_mining,deep_learning,forecast,machine_learning,personalization,predictive_modeling,quantitative
https://simplystatistics.org/2018/04/19/process-versus-outcome/,200,Process versus outcome productivity · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/11/07/nate-silver-does-it-again-will-pundits-finally-accept/,200,Nate Silver does it again! Will pundits finally accept defeat? · Simply Statistics,0,0,0,0,1,0,0,0,0
https://simplystatistics.org/2011/12/16/interview-with-nathan-yau-of-flowingdata/,200,Interview with Nathan Yau of FlowingData · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/01/16/review-of-r-graphics-cookbook-by-winston-chang/,200,Review of R Graphics Cookbook by Winston Chang · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/04/05/study-says-dnas-power-to-predict-illness-is-limited/,200,Study Says DNA’s Power to Predict Illness Is Limited · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/01/31/paste0-is-statistical-computings-most-influential-contribution-of-the-21st-century/,200,paste0 is statistical computing's most influential contribution of the 21st century · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2017/10/09/it-costs-money-to-get-it-right/,200,It Costs Money to Get It Right · Simply Statistics,0,0,0,0,0,4,0,0,0
https://simplystatistics.org/2016/11/09/not-all-forecasters-got-it-wrong/,200,Not all forecasters got it wrong: Nate Silver does it again (again) · Simply Statistics,0,0,0,0,10,0,0,0,0
https://simplystatistics.org/2013/06/26/art-from-data/,200,Art from Data · Simply Statistics,1,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/07/18/top-universities-test-the-online-appeal-of-free/,200,Top Universities Test the Online Appeal of Free · Simply Statistics,1,0,0,0,0,0,0,0,0
https://simplystatistics.org/2016/12/29/some-stress-reducers/,200,Some things I've found help reduce my stress around science · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/06/22/statistics-and-the-science-club/,200,Statistics and the Science Club · Simply Statistics,6,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/09/10/the-pebbles-of-academia/,200,The pebbles of academia · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/11/02/i-gave-a-talk-on-reproducible-research-back-in/,200,· Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/07/29/statistician-cocteau-to-show-journalists-how-its/,200,Statistician (@cocteau) to show journalists how it's done · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/10/22/pubmed-commons-is-launching/,200,PubMed commons is launching · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/10/29/how-to-participate-in-futureofstats-unconference/,200,How to participate in #futureofstats Unconference · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/11/09/statisticians-on-twitter-help-me-find-more/,200,Statisticians on Twitter...help me find more! · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2017/03/02/rr-glossy/,200,Reproducibility and replicability is a glossy science now so watch out for the hype · Simply Statistics,0,0,0,0,0,1,0,0,0
https://simplystatistics.org/2014/01/08/the-top-10-predictor-takes-on-the-debiased-lasso-still-the-champ/,200,The top 10 predictor takes on the debiased Lasso - still the champ! · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2015/08/21/interview-with-sherri-rose-and-laura-hatfied/,200,Interview with Sherri Rose and Laura Hatfield · Simply Statistics,1,0,0,0,0,2,0,0,0
https://simplystatistics.org/2012/07/24/a-contest-for-sequencing-genomes-has-its-first-entry-in/,200,A Contest for Sequencing Genomes Has Its First Entry in Ion Torrent · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2017/12/15/this-is-a-brave-post-and-everyone-in-statistics-should-read-it/,200,This is a brave post and everyone in statistics should read it · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/06/18/pro-tips-for-grad-students-in-statistics-biostatistics-2/,200,Pro Tips for Grad Students in Statistics/Biostatistics (Part 1) · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/12/19/interview-with-emily-oster/,200,Interview with Emily Oster · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2015/11/16/so-you-are-getting-crushed-on-the-internet-the-new-normal-for-academics/,200,So you are getting crushed on the internet? The new normal for academics. · Simply Statistics,0,0,0,0,0,0,0,0,2
https://simplystatistics.org/2011/11/16/preparing-for-tenure-track-job-interviews/,200,Preparing for tenure track job interviews · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/06/24/new-book-on-implementing-reproducible-research/,200,New book on implementing reproducible research · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2018/06/26/creativity/,200,Creativity in Data Analysis · Simply Statistics,0,0,0,0,0,1,0,0,0
https://simplystatistics.org/2011/10/11/terences-stuff-speaking-reading-writing/,200,"Terence’s Stuff: Speaking, reading, writing · Simply Statistics",0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/01/08/by-introducing-competition-open-online-education-will-improve-teaching-at-top-universities/,200,By introducing competition open online education will improve teaching at top universities · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/01/26/when-should-statistics-papers-be-published-in-science/,200,When should statistics papers be published in Science and Nature? · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/10/17/johns-hopkins-grad-anthony-damico-shows-how-to/,200,· Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/12/20/a-non-comprehensive-list-of-awesome-things-other-people-did-this-year/,200,A non-comprehensive list of awesome things other people did this year. · Simply Statistics,1,0,0,0,0,0,0,0,0
https://simplystatistics.org/2016/12/09/pisa-us-math/,200,What is going on with math education in the US? · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/02/29/statistics-project-ideas-for-students/,200,Statistics project ideas for students · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/04/15/sunday-data-statistics-link-roundup-4-15/,200,Sunday data/statistics link roundup (4/15) · Simply Statistics,0,0,0,0,0,1,0,0,0
https://simplystatistics.org/2012/06/11/getting-a-grant-or-a-startup/,200,Getting a grant...or a startup · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/09/07/pre-cog-and-stats/,200,Pre-cog and stats · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/05/15/the-bright-future-of-applied-statistics/,200,The bright future of applied statistics · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2015/09/23/data-analysis-for-the-life-sciences-a-book-completely-written-in-r-markdown/,200,Data Analysis for the Life Sciences - a book completely written in R markdown · Simply Statistics,0,0,0,0,0,1,0,0,0
https://simplystatistics.org/2011/12/01/rogers-perspective-on-reproducible-research-published/,200,Roger's perspective on reproducible research published in Science · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/10/15/platforms-and-integration-in-statistical-research-part-12/,200,Platforms and Integration in Statistical Research (Part 1/2) · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/10/07/fraud-in-the-scientific-literature/,200,Fraud in the Scientific Literature · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/11/18/interview-with-h-ctor-corrada-bravo/,200,Interview with Héctor Corrada Bravo · Simply Statistics,0,0,0,0,0,1,0,0,0
https://simplystatistics.org/2013/11/12/survival-analysis-for-hard-drives/,200,Survival analysis for hard drives · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/01/08/where-do-you-get-your-data/,200,Where do you get your data? · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/07/25/really-big-objects-coming-to-r/,200,Really Big Objects Coming to R · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/09/13/coursera-introduces-three-courses-in-statistics/,200,Coursera introduces three courses in statistics · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/09/07/top-down-versus-bottom-up-science-data-analysis/,200,Top-down versus bottom-up science: data analysis edition · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/05/05/jhu-data-science-more-is-more/,200,JHU Data Science: More is More · Simply Statistics,1,0,0,0,0,1,0,0,0
https://simplystatistics.org/2017/11/27/some-roadblocks-to-the-broad-adoption-of-machine-learning-and-ai/,200,Some roadblocks to the broad adoption of machine learning and AI · Simply Statistics,0,0,0,0,0,3,0,0,2
https://simplystatistics.org/2012/05/08/data-analysis-competition-combines-statistics-with/,200,Data analysis competition combines statistics with speed · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/10/10/datascientist/,200,An R function to determine if you are a data scientist · Simply Statistics,0,0,0,0,0,0,0,0,0
http://simplystatistics.org/2015/08/25/interview-with-copss-award-winner-john-storey/,307,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/11/20/a-grand-experiment-in-science-funding/,200,A grand experiment in science funding · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/07/08/use-r-2014-to-be-at-ucla/,200,Use R! 2014 to be at UCLA · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2015/06/04/4063/,200,Interview with Class Central · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2015/02/09/the-trouble-with-evaluating-anything/,200,The trouble with evaluating anything · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2014/03/14/enar-is-in-baltimore-heres-what-to-do/,200,ENAR is in Baltimore - Here's What To Do · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/04/14/sunday-datastatistics-link-roundup-4142013/,200,Sunday data/statistics link roundup (4/14/2013) · Simply Statistics,0,0,0,0,0,0,0,0,2
https://simplystatistics.org/2012/01/05/why-all-academics-should-have-professional-twitter/,200,Why all #academics should have professional @twitter accounts · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/01/20/interview-with-joe-blitzstein/,200,Interview With Joe Blitzstein · Simply Statistics,0,0,0,0,0,1,0,0,0
https://simplystatistics.org/2016/03/26/nssd-episode-12/,200,Not So Standard Deviations Episode 12 - The New Bayesian vs. Frequentist · Simply Statistics,0,0,0,1,0,0,0,0,0
https://simplystatistics.org/2014/11/12/data-science-students-predict-the-midterm-election-results/,200,Data Science Students Predict the Midterm Election Results · Simply Statistics,0,0,0,0,2,0,0,0,0
https://simplystatistics.org/2016/03/31/feather/,200,New Feather Format for Data Frames · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2015/03/18/a-simple-and-fair-way-all-statistics-journals-could-drive-up-their-impact-factor/,200,A simple (and fair) way all statistics journals could drive up their impact factor. · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2015/03/03/the-elements-of-data-analytic-style-so-much-for-a-soft-launch/,200,The elements of data analytic style - so much for a soft launch · Simply Statistics,1,0,0,0,0,0,0,0,0
https://simplystatistics.org/post/2019-02-21-dynamite-plots-must-die_files/figure-html/ridge-plots-1.png,200,,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/09/05/implementing-evidence-based-data-analysis-treading-a-new-path-for-reproducible-research-part-3/,200,Implementing Evidence-based Data Analysis: Treading a New Path for Reproducible Research (Part 3) · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/05/04/new-national-academy-of-sciences-members/,200,New National Academy of Sciences Members · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/10/18/platforms-and-integration-in-statistical-research-part-22/,200,Platforms and Integration in Statistical Research (Part 2/2) · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2017/01/18/data-prototyping-class/,200,Got a data app idea? Apply to get it prototyped by the JHU DSL! · Simply Statistics,0,0,0,0,0,1,0,0,0
https://simplystatistics.org/2012/12/09/sunday-datastatistics-link-roundup-12912/,200,Sunday data/statistics link roundup (12/9/12) · Simply Statistics,0,0,0,1,0,1,0,0,0
https://simplystatistics.org/2012/01/16/a-tribute-to-one-of-the-most-popular-methods-in/,200,· Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/05/06/illumina-stays-independent-for-now/,200,"Illumina stays independent, for now · Simply Statistics",0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/01/30/why-in-person-education-isnt-dead-yet-but-a/,200,Why in-person education isn't dead yet...but a statistician could finish it off · Simply Statistics,0,0,0,0,1,0,0,0,1
https://simplystatistics.org/2014/06/23/the-difference-between-data-hype-and-data-hope/,200,The difference between data hype and data hope · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/10/03/2-d-author-lists/,200,2-D author lists · Simply Statistics,0,0,0,0,0,0,0,0,1
https://simplystatistics.org/2012/03/06/are-banks-being-sidelined-by-retailers-data/,200,Are banks being sidelined by retailers' data collection? · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2017/01/20/not-artificial-not-intelligent/,200,An example that isn't that artificial or intelligent · Simply Statistics,0,0,0,1,0,3,0,0,0
https://simplystatistics.org/2012/03/13/frighteningly-ambitious-startup-ideas/,200,Frighteningly Ambitious Startup Ideas · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/07/23/medalball-moneyball-for-the-olympics/,200,Medalball: Moneyball for the olympics · Simply Statistics,1,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/02/09/an-example-of-how-sending-a-paper-to-a-statistics/,200,An example of how sending a paper to a statistics journal can get you scooped · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/09/17/announcing-the-simply-statistics-unconference-on-the-future-of-statistics-futureofstats/,200,Announcing the Simply Statistics Unconference on the Future of Statistics #futureofstats · Simply Statistics,1,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/11/22/data-scientist-vs-statistician/,200,Data Scientist vs. Statistician · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/11/03/sunday-datastatistics-link-roundup-11313/,200,Sunday data/statistics link roundup (11/3/13) · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2011/12/09/interview-w-mario-marazzi-puerto-rico-institute-of/,200,"Interview w/ Mario Marazzi, Puerto Rico Institute of Statistics Director, on the importance of Government Statisticians · Simply Statistics",0,0,0,0,2,0,0,0,0
https://simplystatistics.org/2016/02/17/non-tidy-data/,200,Non-tidy data · Simply Statistics,0,0,0,0,0,0,0,0,1
https://simplystatistics.org/2011/11/01/advice-on-promotion-letters-bleg/,200,Advice on promotion letters bleg · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/01/02/list-of-cities-states-with-open-data-help-me-find/,200,List of cities/states with open data - help me find more! · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2013/07/22/what-are-the-5-most-influential-statistics-papers-of-2000-2010/,200,What are the 5 most influential statistics papers of 2000-2010? · Simply Statistics,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/1/01/01/,200,The Past and Future of Data Analysis,0,0,0,0,0,0,0,0,0
https://simplystatistics.org/2012/02/13/at-msnbc-a-professor-as-tv-host/,200,"At MSNBC, a Professor as TV Host · Simply Statistics",0,0,0,0,0,0,0,0,0
